codeindyr,code,countryname,year,indicator,estimate,stddev,nsource,pctrank,pctranklower,pctrankupper
BGDrq2013,BGD,Bangladesh,2013,rq,-0.9239369034767151,0.17134828865528107,11,20.379146575927734,9.952606201171875,28.90995216369629
BRBrq2013,BRB,Barbados,2013,rq,0.4525144100189209,0.28257644176483154,4,66.3507080078125,53.080570220947266,78.19905090332031
BLRrq2013,BLR,Belarus,2013,rq,-1.1594451665878296,0.19123324751853943,9,11.374407768249512,6.161137580871582,22.748815536499023
BELrq2013,BEL,Belgium,2013,rq,1.2837470769882202,0.22240878641605377,8,87.67772674560547,78.19905090332031,94.31279754638672
BLZrq2013,BLZ,Belize,2013,rq,-0.44735056161880493,0.26617947220802307,4,35.54502487182617,21.800947189331055,53.080570220947266
BENrq2013,BEN,Benin,2013,rq,-0.41554996371269226,0.18208853900432587,9,37.440757751464844,25.592416763305664,47.39336395263672
BMUrq2013,BMU,Bermuda,2013,rq,1.319419264793396,0.4991419315338135,1,89.09952545166016,67.29857635498047,100
BTNrq2013,BTN,Bhutan,2013,rq,-1.086755394935608,0.18749567866325378,8,14.691943168640137,6.635071277618408,24.170616149902344
BOLrq2013,BOL,Bolivia,2013,rq,-0.7863894701004028,0.18083545565605164,10,24.170616149902344,14.691943168640137,34.12322235107422
BIHrq2013,BIH,Bosnia and Herzegovina,2013,rq,-0.07489868253469467,0.171424999833107,11,50.23696517944336,39.33649444580078,58.29383850097656
BWArq2013,BWA,Botswana,2013,rq,0.6355185508728027,0.197676882147789,9,72.03791809082031,62.08530807495117,79.14691925048828
BRArq2013,BRA,Brazil,2013,rq,0.146290123462677,0.19010715186595917,10,56.39810562133789,46.445499420166016,66.3507080078125
BRNrq2013,BRN,Brunei Darussalam,2013,rq,1.0985782146453857,0.2699073255062103,5,82.4644546508789,72.03791809082031,91.94313049316406
BGRrq2013,BGR,Bulgaria,2013,rq,0.5491098165512085,0.18233849108219147,11,67.77251434326172,60.66350555419922,76.77725219726562
BFArq2013,BFA,Burkina Faso,2013,rq,-0.19750747084617615,0.17023217678070068,11,45.97156524658203,34.5971565246582,54.50236892700195
BDIrq2013,BDI,Burundi,2013,rq,-0.9007946252822876,0.18208853900432587,9,21.800947189331055,9.952606201171875,29.857820510864258
KHMrq2013,KHM,Cambodia,2013,rq,-0.3524351418018341,0.17445765435695648,10,40.284358978271484,28.90995216369629,51.18483352661133
CMRrq2013,CMR,Cameroon,2013,rq,-0.9597682356834412,0.17023217678070068,11,18.009479522705078,9.478672981262207,26.540285110473633
CANrq2013,CAN,Canada,2013,rq,1.7298909425735474,0.22240878641605377,8,95.26066589355469,89.5734634399414,100
CPVrq2013,CPV,Cape Verde,2013,rq,-0.11550414562225342,0.20547673106193542,7,47.8672981262207,35.07109069824219,58.76777267456055
CYMrq2013,CYM,Cayman Islands,2013,rq,1.111847996711731,0.3333718478679657,2,83.41232299804688,67.77251434326172,94.78672790527344
CAFrq2013,CAF,Central African Republic,2013,rq,-1.1693907976150513,0.1840965300798416,8,10.900473594665527,6.161137580871582,21.800947189331055
TCDrq2013,TCD,Chad,2013,rq,-1.0059237480163574,0.18208853900432587,9,16.587677001953125,8.530805587768555,25.592416763305664
CHLrq2013,CHL,Chile,2013,rq,1.4828718900680542,0.1983221173286438,9,91.94313049316406,85.30805969238281,97.63033294677734
CHNrq2013,CHN,China,2013,rq,-0.3316081762313843,0.19010715186595917,10,41.23222732543945,28.90995216369629,53.080570220947266
COLrq2013,COL,Colombia,2013,rq,0.33982422947883606,0.19010715186595917,10,63.03317642211914,53.554500579833984,72.03791809082031
COMrq2013,COM,Comoros,2013,rq,-1.2163941860198975,0.23539793491363525,5,9.952606201171875,2.843601942062378,23.222749710083008
ZARrq2013,ZAR,"Congo, Dem. Rep.",2013,rq,-1.260716438293457,0.18045377731323242,9,9.478672981262207,3.317535638809204,17.535545349121094
COGrq2013,COG,"Congo, Rep.",2013,rq,-1.3532003164291382,0.18045377731323242,9,7.582938194274902,2.3696682453155518,15.165876388549805
COKrq2013,COK,Cook Islands,2013,rq,-1.1574712991714478,0.5633920431137085,1,11.84834098815918,1.421800971031189,45.02369689941406
CRIrq2013,CRI,Costa Rica,2013,rq,0.7472737431526184,0.22248601913452148,7,73.93364715576172,64.4549789428711,83.41232299804688
HRVrq2013,HRV,Croatia,2013,rq,0.3696329891681671,0.18233849108219147,11,63.981040954589844,54.02843475341797,72.03791809082031
CUBrq2013,CUB,Cuba,2013,rq,-1.5807372331619263,0.2142135053873062,7,3.317535638809204,1.421800971031189,9.478672981262207
CYPrq2013,CYP,Cyprus,2013,rq,0.9108572006225586,0.25825709104537964,6,78.19905090332031,67.29857635498047,89.09952545166016
CZErq2013,CZE,Czech Republic,2013,rq,1.0785640478134155,0.19821947813034058,10,81.04265594482422,73.93364715576172,90.04739379882812
CIVrq2013,CIV,Côte d'Ivoire,2013,rq,-0.7534397840499878,0.17023217678070068,11,24.644550323486328,15.639810562133789,34.5971565246582
DNKrq2013,DNK,Denmark,2013,rq,1.8002873659133911,0.22240878641605377,8,97.63033294677734,90.52132415771484,100
DJIrq2013,DJI,Djibouti,2013,rq,-0.543590784072876,0.2083752602338791,6,31.753555297851562,21.800947189331055,45.02369689941406
DMArq2013,DMA,Dominica,2013,rq,0.28756046295166016,0.2902066111564636,3,61.61137390136719,45.97156524658203,73.93364715576172
DOMrq2013,DOM,Dominican Republic,2013,rq,-0.02113000676035881,0.197676882147789,9,53.080570220947266,40.284358978271484,62.08530807495117
ECUrq2013,ECU,Ecuador,2013,rq,-0.8376110196113586,0.197676882147789,9,23.222749710083008,10.900473594665527,33.649288177490234
EGYrq2013,EGY,"Egypt, Arab Rep.",2013,rq,-0.5574331283569336,0.18191589415073395,10,31.279621124267578,22.748815536499023,44.54976272583008
SLVrq2013,SLV,El Salvador,2013,rq,0.2272055745124817,0.197676882147789,9,59.24170684814453,48.34123229980469,67.77251434326172
GNQrq2013,GNQ,Equatorial Guinea,2013,rq,-1.543533205986023,0.26617947220802307,4,4.265402793884277,1.421800971031189,14.218009948730469
ERIrq2013,ERI,Eritrea,2013,rq,-2.2274069786071777,0.1881791651248932,7,0.4739336371421814,0,1.421800971031189
ESTrq2013,EST,Estonia,2013,rq,1.4392409324645996,0.18233849108219147,11,90.9952621459961,84.36019134521484,95.26066589355469
SWZrq2013,SWZ,Eswatini,2013,rq,-0.14756391942501068,0.2602158188819885,5,46.919429779052734,30.805686950683594,61.1374397277832
ETHrq2013,ETH,Ethiopia,2013,rq,-1.1356687545776367,0.17023217678070068,11,12.796208381652832,6.635071277618408,22.748815536499023
FJIrq2013,FJI,Fiji,2013,rq,-0.5256465077400208,0.33095407485961914,3,32.70142364501953,14.691943168640137,53.080570220947266
FINrq2013,FIN,Finland,2013,rq,1.8416721820831299,0.22240878641605377,8,98.57820129394531,90.9952621459961,100
FRArq2013,FRA,France,2013,rq,1.1498948335647583,0.22240878641605377,8,85.30805969238281,74.88151550292969,91.94313049316406
GUFrq2013,GUF,French Guiana,2013,rq,1.2822837829589844,0.3333718478679657,2,87.20378875732422,72.98577880859375,98.10426330566406
GABrq2013,GAB,Gabon,2013,rq,-0.6141031384468079,0.24085520207881927,7,29.383886337280273,16.113744735717773,45.02369689941406
GMBrq2013,GMB,"Gambia, The",2013,rq,-0.3777163624763489,0.20044812560081482,8,37.91469192504883,25.592416763305664,51.65876770019531
GEOrq2013,GEO,Georgia,2013,rq,0.7258049845695496,0.16327929496765137,12,72.98577880859375,66.3507080078125,79.620849609375
DEUrq2013,DEU,Germany,2013,rq,1.5443403720855713,0.22240878641605377,8,92.41706085205078,86.25592041015625,99.05213165283203
GHArq2013,GHA,Ghana,2013,rq,0.06181078031659126,0.17023217678070068,11,54.02843475341797,45.02369689941406,63.03317642211914
GRCrq2013,GRC,Greece,2013,rq,0.6282175779342651,0.22240878641605377,8,71.09004974365234,61.1374397277832,79.620849609375
GRLrq2013,GRL,Greenland,2013,rq,1.3894551992416382,0.4120481312274933,1,90.04739379882812,72.03791809082031,100
GRDrq2013,GRD,Grenada,2013,rq,0.24843022227287292,0.2981797754764557,3,60.66350555419922,45.02369689941406,72.98577880859375
GUMrq2013,GUM,Guam,2013,rq,0.6014545559883118,0.4991419315338135,1,69.66824340820312,45.02369689941406,90.04739379882812
GTMrq2013,GTM,Guatemala,2013,rq,-0.2871127128601074,0.197676882147789,9,43.127960205078125,29.383886337280273,53.554500579833984
GINrq2013,GIN,Guinea,2013,rq,-1.0244122743606567,0.17856143414974213,10,16.113744735717773,8.056872367858887,25.11848258972168
GNBrq2013,GNB,Guinea-Bissau,2013,rq,-1.2891428470611572,0.22792208194732666,6,9.004739761352539,2.3696682453155518,21.327014923095703
GUYrq2013,GUY,Guyana,2013,rq,-0.6083225607872009,0.21842467784881592,7,29.857820510864258,17.535545349121094,44.54976272583008
HTIrq2013,HTI,Haiti,2013,rq,-0.9407095909118652,0.19091680645942688,9,19.4312801361084,9.478672981262207,28.90995216369629
HNDrq2013,HND,Honduras,2013,rq,-0.19760099053382874,0.19091680645942688,9,45.49763107299805,33.649288177490234,54.97630310058594
HKGrq2013,HKG,"Hong Kong SAR, China",2013,rq,1.919577956199646,0.22240878641605377,8,99.52606964111328,92.41706085205078,100
HUNrq2013,HUN,Hungary,2013,rq,0.899946391582489,0.18233849108219147,11,77.7251205444336,68.24644470214844,86.25592041015625
ISLrq2013,ISL,Iceland,2013,rq,1.1329407691955566,0.24202509224414825,7,83.8862533569336,72.98577880859375,91.94313049316406
INDrq2013,IND,India,2013,rq,-0.47809478640556335,0.17498616874217987,11,34.5971565246582,24.170616149902344,45.97156524658203
IDNrq2013,IDN,Indonesia,2013,rq,-0.12326587736606598,0.19010715186595917,10,47.39336395263672,36.018959045410156,58.29383850097656
IRNrq2013,IRN,"Iran, Islamic Rep.",2013,rq,-1.4905086755752563,0.20696237683296204,8,6.161137580871582,1.8957345485687256,11.84834098815918
IRQrq2013,IRQ,Iraq,2013,rq,-1.129338264465332,0.22989319264888763,6,13.270142555236816,5.21327018737793,24.644550323486328
IRLrq2013,IRL,Ireland,2013,rq,1.574061632156372,0.24202509224414825,7,93.83885955810547,85.78199005126953,100
ISRrq2013,ISR,Israel,2013,rq,1.1593800783157349,0.24202509224414825,7,85.78199005126953,73.93364715576172,92.41706085205078
ITArq2013,ITA,Italy,2013,rq,0.7789381146430969,0.22240878641605377,8,74.88151550292969,64.92890930175781,84.36019134521484
JAMrq2013,JAM,Jamaica,2013,rq,0.18449260294437408,0.197676882147789,9,57.81990432739258,46.919429779052734,67.29857635498047
JPNrq2013,JPN,Japan,2013,rq,1.1089547872543335,0.22240878641605377,8,82.93838500976562,73.459716796875,90.9952621459961
JEYrq2013,JEY,"Jersey, Channel Islands",2013,rq,1.177722454071045,0.4120481312274933,1,86.25592041015625,67.29857635498047,98.57820129394531
JORrq2013,JOR,Jordan,2013,rq,0.1655769795179367,0.17596454918384552,11,57.345970153808594,47.39336395263672,66.3507080078125
KAZrq2013,KAZ,Kazakhstan,2013,rq,-0.3752828538417816,0.18233849108219147,11,38.8625602722168,27.014217376708984,49.76303482055664
KENrq2013,KEN,Kenya,2013,rq,-0.3262158930301666,0.17023217678070068,11,41.70616149902344,29.857820510864258,51.65876770019531
KIRrq2013,KIR,Kiribati,2013,rq,-1.350589394569397,0.2383759319782257,5,8.056872367858887,2.3696682453155518,18.009479522705078
PRKrq2013,PRK,"Korea, Dem. Rep.",2013,rq,-2.522705078125,0.2207227647304535,6,0,0,0.9478672742843628
KORrq2013,KOR,"Korea, Rep.",2013,rq,0.9886119961738586,0.1983221173286438,9,79.620849609375,72.03791809082031,88.15165710449219
KSVrq2013,KSV,Kosovo,2013,rq,-0.04091031104326248,0.20579732954502106,6,52.1327018737793,37.440757751464844,62.08530807495117
KWTrq2013,KWT,Kuwait,2013,rq,-0.07396835088729858,0.22248601913452148,7,50.710899353027344,36.018959045410156,61.61137390136719
KGZrq2013,KGZ,Kyrgyz Republic,2013,rq,-0.32582810521125793,0.16610746085643768,11,42.18009567260742,29.857820510864258,51.65876770019531
LAOrq2013,LAO,Lao PDR,2013,rq,-0.8580694198608398,0.1834564208984375,9,22.748815536499023,11.374407768249512,31.279621124267578
LVArq2013,LVA,Latvia,2013,rq,1.0371029376983643,0.19268803298473358,10,80.09478759765625,72.51184844970703,89.5734634399414
LBNrq2013,LBN,Lebanon,2013,rq,-0.08078176528215408,0.197676882147789,9,49.76303482055664,37.440757751464844,59.715641021728516
LSOrq2013,LSO,Lesotho,2013,rq,-0.3757719099521637,0.1860361546278,8,38.38862609863281,26.540285110473633,51.18483352661133
LBRrq2013,LBR,Liberia,2013,rq,-0.9232428669929504,0.17023217678070068,11,20.85308074951172,9.952606201171875,28.90995216369629
LBYrq2013,LBY,Libya,2013,rq,-1.7451767921447754,0.22248601913452148,7,2.3696682453155518,1.421800971031189,6.635071277618408
LIErq2013,LIE,Liechtenstein,2013,rq,1.571822166442871,0.29026108980178833,3,93.36492919921875,81.99052429199219,100
LTUrq2013,LTU,Lithuania,2013,rq,1.147009253501892,0.19268803298473358,10,84.83412170410156,75.35545349121094,90.9952621459961
LUXrq2013,LUX,Luxembourg,2013,rq,1.770977258682251,0.2515343427658081,6,96.68246459960938,89.5734634399414,100
MACrq2013,MAC,"Macao SAR, China",2013,rq,1.3395203351974487,0.29026108980178833,3,89.5734634399414,76.77725219726562,97.63033294677734
MDGrq2013,MDG,Madagascar,2013,rq,-0.6591401100158691,0.17023217678070068,11,27.962085723876953,19.4312801361084,37.440757751464844
MWIrq2013,MWI,Malawi,2013,rq,-0.679982602596283,0.17344453930854797,10,27.014217376708984,17.535545349121094,37.440757751464844
MYSrq2013,MYS,Malaysia,2013,rq,0.567808210849762,0.19010715186595917,10,68.24644470214844,61.1374397277832,76.77725219726562
MDVrq2013,MDV,Maldives,2013,rq,-0.4571754038333893,0.2383759319782257,5,35.07109069824219,22.748815536499023,51.18483352661133
MLIrq2013,MLI,Mali,2013,rq,-0.5193403363227844,0.17856143414974213,10,33.649288177490234,23.222749710083008,45.02369689941406
MLTrq2013,MLT,Malta,2013,rq,1.2907177209854126,0.25825709104537964,6,88.15165710449219,76.77725219726562,94.78672790527344
MHLrq2013,MHL,Marshall Islands,2013,rq,-1.1149452924728394,0.3266107439994812,2,13.744075775146484,2.3696682453155518,30.805686950683594
MTQrq2013,MTQ,Martinique,2013,rq,0.8407760858535767,0.4991419315338135,1,76.30331420898438,53.080570220947266,94.78672790527344
MRTrq2013,MRT,Mauritania,2013,rq,-0.6711950302124023,0.18208853900432587,9,27.48815155029297,17.535545349121094,38.8625602722168
MUSrq2013,MUS,Mauritius,2013,rq,0.8928849101066589,0.21696345508098602,7,77.25118255615234,67.29857635498047,86.25592041015625
MEXrq2013,MEX,Mexico,2013,rq,0.4181551933288574,0.19010715186595917,10,65.40284729003906,54.97630310058594,72.98577880859375
FSMrq2013,FSM,"Micronesia, Fed. Sts.",2013,rq,-0.9443178772926331,0.25520768761634827,4,18.48341178894043,7.109004974365234,32.22748947143555
MDArq2013,MDA,Moldova,2013,rq,-0.08576780557632446,0.17158421874046326,11,49.289100646972656,38.8625602722168,58.29383850097656
MCOrq2013,MCO,Monaco,2013,rq,..,..,..,..,..,..
MNGrq2013,MNG,Mongolia,2013,rq,-0.3326164186000824,0.16072171926498413,13,40.75829315185547,29.857820510864258,51.18483352661133
MNErq2013,MNE,Montenegro,2013,rq,0.09356749802827835,0.2113587111234665,7,54.97630310058594,44.54976272583008,65.40284729003906
MARrq2013,MAR,Morocco,2013,rq,-0.0910557433962822,0.18191589415073395,10,48.81516647338867,37.440757751464844,58.29383850097656
MOZrq2013,MOZ,Mozambique,2013,rq,-0.4175194501876831,0.17856143414974213,10,36.96682357788086,25.592416763305664,46.919429779052734
MMRrq2013,MMR,Myanmar,2013,rq,-1.5000429153442383,0.18083545565605164,10,5.687203884124756,1.8957345485687256,9.952606201171875
NAMrq2013,NAM,Namibia,2013,rq,0.16427217423915863,0.22248601913452148,7,56.872039794921875,45.02369689941406,67.29857635498047
NRUrq2013,NRU,Nauru,2013,rq,-1.3759831190109253,0.47750842571258545,1,7.109004974365234,0.9478672742843628,29.857820510864258
NPLrq2013,NPL,Nepal,2013,rq,-0.8581539392471313,0.17445765435695648,10,22.27488136291504,11.84834098815918,30.805686950683594
NLDrq2013,NLD,Netherlands,2013,rq,1.7609175443649292,0.22240878641605377,8,95.7345962524414,90.04739379882812,100
ANTrq2013,ANT,Netherlands Antilles (former),2013,rq,0.8407760858535767,0.4991419315338135,1,76.30331420898438,53.080570220947266,94.78672790527344
NZLrq2013,NZL,New Zealand,2013,rq,1.8191368579864502,0.22240878641605377,8,98.10426330566406,90.9952621459961,100
NICrq2013,NIC,Nicaragua,2013,rq,-0.3080520033836365,0.18083545565605164,10,42.654029846191406,29.857820510864258,53.080570220947266
NERrq2013,NER,Niger,2013,rq,-0.5828433632850647,0.18045377731323242,9,30.805686950683594,21.800947189331055,43.127960205078125
NGArq2013,NGA,Nigeria,2013,rq,-0.6817693710327148,0.17023217678070068,11,26.540285110473633,17.535545349121094,37.440757751464844
NIUrq2013,NIU,Niue,2013,rq,-0.9203544855117798,0.5633920431137085,1,21.327014923095703,1.8957345485687256,53.080570220947266
MKDrq2013,MKD,North Macedonia,2013,rq,0.24731989204883575,0.19791552424430847,8,60.1895751953125,49.76303482055664,68.24644470214844
NORrq2013,NOR,Norway,2013,rq,1.6574110984802246,0.22240878641605377,8,94.78672790527344,88.15165710449219,100
OMNrq2013,OMN,Oman,2013,rq,0.47120192646980286,0.22248601913452148,7,67.29857635498047,54.97630310058594,75.35545349121094
PAKrq2013,PAK,Pakistan,2013,rq,-0.7050049901008606,0.17134828865528107,11,26.06635093688965,17.535545349121094,36.492889404296875
PLWrq2013,PLW,Palau,2013,rq,-0.9916931986808777,0.47750842571258545,1,17.06161117553711,1.8957345485687256,45.02369689941406
PANrq2013,PAN,Panama,2013,rq,0.4475974440574646,0.197676882147789,9,65.87677764892578,55.45023727416992,73.93364715576172
PNGrq2013,PNG,Papua New Guinea,2013,rq,-0.522182047367096,0.18571238219738007,8,33.17535400390625,23.222749710083008,45.02369689941406
PRYrq2013,PRY,Paraguay,2013,rq,-0.24729613959789276,0.21106813848018646,8,45.02369689941406,29.857820510864258,54.97630310058594
PERrq2013,PER,Peru,2013,rq,0.40630167722702026,0.19010715186595917,10,64.92890930175781,54.97630310058594,72.51184844970703
PHLrq2013,PHL,Philippines,2013,rq,0.023147568106651306,0.19010715186595917,10,53.554500579833984,42.654029846191406,62.559242248535156
POLrq2013,POL,Poland,2013,rq,1.0526145696640015,0.18233849108219147,11,80.56871795654297,73.93364715576172,89.5734634399414
PRTrq2013,PRT,Portugal,2013,rq,0.7983013391494751,0.22240878641605377,8,75.35545349121094,65.40284729003906,85.78199005126953
PRIrq2013,PRI,Puerto Rico,2013,rq,0.8474720120429993,0.32187360525131226,3,76.77725219726562,62.08530807495117,89.5734634399414
QATrq2013,QAT,Qatar,2013,rq,0.7412803173065186,0.21185411512851715,8,73.459716796875,64.4549789428711,81.99052429199219
ROMrq2013,ROM,Romania,2013,rq,0.6344147324562073,0.18233849108219147,11,71.56398010253906,62.559242248535156,79.14691925048828
RUSrq2013,RUS,Russian Federation,2013,rq,-0.35747629404067993,0.18233849108219147,11,39.33649444580078,27.962085723876953,51.65876770019531
RWArq2013,RWA,Rwanda,2013,rq,-0.030156893655657768,0.18208853900432587,9,52.60663604736328,41.23222732543945,61.1374397277832
REUrq2013,REU,Réunion,2013,rq,1.0800976753234863,0.4991419315338135,1,81.99052429199219,61.1374397277832,99.05213165283203
WSMrq2013,WSM,Samoa,2013,rq,-0.27267345786094666,0.2383759319782257,5,44.54976272583008,27.48815155029297,54.97630310058594
SMRrq2013,SMR,San Marino,2013,rq,..,..,..,..,..,..
SAUrq2013,SAU,Saudi Arabia,2013,rq,0.07968883961439133,0.22248601913452148,7,54.50236892700195,43.60189437866211,65.40284729003906
SENrq2013,SEN,Senegal,2013,rq,-0.0732259452342987,0.17023217678070068,11,51.18483352661133,40.284358978271484,58.29383850097656
SRBrq2013,SRB,Serbia,2013,rq,-0.06262470036745071,0.1889854371547699,10,51.65876770019531,38.8625602722168,59.715641021728516
